Date,Open,High,Low,Close,Adj Close,Volume
"Oct 12, 2023","6,075.00","6,175.00","6,050.00","6,075.00","5,779.43","91,341,800"
"Oct 11, 2023","5,950.00","6,175.00","5,950.00","6,050.00","5,755.64","72,955,000"
"Oct 10, 2023","5,900.00","6,075.00","5,900.00","6,000.00","5,708.08","42,820,800"
"Oct 9, 2023","6,025.00","6,050.00","5,900.00","5,900.00","5,612.94","45,321,700"
"Oct 6, 2023","6,150.00","6,150.00","6,025.00","6,025.00","5,731.86","25,913,600"
"Oct 5, 2023","6,150.00","6,200.00","6,100.00","6,125.00","5,826.99","69,566,800"
"Oct 4, 2023","6,075.00","6,125.00","5,975.00","6,125.00","5,826.99","69,154,000"
"Oct 3, 2023","6,000.00","6,075.00","6,000.00","6,075.00","5,779.43","37,093,100"
"Oct 2, 2023","6,025.00","6,100.00","6,025.00","6,050.00","5,755.64","33,296,500"
"Sep 29, 2023","6,050.00","6,050.00","6,000.00","6,025.00","5,731.86","71,554,100"
"Sep 27, 2023","5,925.00","6,050.00","5,900.00","6,000.00","5,708.08","75,050,600"
"Sep 26, 2023","5,975.00","6,000.00","5,850.00","5,925.00","5,636.73","109,786,400"
"Sep 25, 2023","6,000.00","6,050.00","5,975.00","6,000.00","5,708.08","40,650,900"
"Sep 22, 2023","6,000.00","6,050.00","5,975.00","6,000.00","5,708.08","51,069,900"
"Sep 21, 2023","6,050.00","6,075.00","5,975.00","6,000.00","5,708.08","60,535,000"
"Sep 20, 2023","6,100.00","6,125.00","6,050.00","6,075.00","5,779.43","64,864,900"
"Sep 19, 2023","5,900.00","6,075.00","5,875.00","6,000.00","5,708.08","84,608,400"
"Sep 18, 2023","5,900.00","5,950.00","5,875.00","5,900.00","5,612.94","53,450,400"
"Sep 15, 2023","5,900.00","5,975.00","5,850.00","5,925.00","5,636.73","165,106,200"
"Sep 14, 2023","5,825.00","5,875.00","5,775.00","5,825.00","5,541.59","59,132,600"
"Sep 13, 2023","5,825.00","5,850.00","5,775.00","5,850.00","5,565.37","69,884,000"
"Sep 12, 2023","5,950.00","5,950.00","5,850.00","5,875.00","5,589.16","54,076,800"
"Sep 11, 2023","5,900.00","5,925.00","5,825.00","5,925.00","5,636.73","74,510,600"
"Sep 8, 2023","5,900.00","5,925.00","5,775.00","5,900.00","5,612.94","81,980,400"
"Sep 7, 2023","6,000.00","6,025.00","5,825.00","5,875.00","5,589.16","124,351,400"
"Sep 6, 2023","6,050.00","6,125.00","6,050.00","6,050.00","5,755.64","40,547,800"
"Sep 5, 2023","6,100.00","6,150.00","6,075.00","6,100.00","5,803.21","24,893,100"
"Sep 4, 2023","6,075.00","6,150.00","6,050.00","6,100.00","5,803.21","56,317,700"
"Sep 1, 2023","6,075.00","6,125.00","6,050.00","6,075.00","5,779.43","50,796,000"
"Aug 31, 2023","6,000.00","6,075.00","5,900.00","6,025.00","5,731.86","159,062,900"
"Aug 30, 2023","5,925.00","6,100.00","5,925.00","5,975.00","5,684.29","65,727,400"
"Aug 29, 2023","6,000.00","6,025.00","5,950.00","5,950.00","5,660.51","50,839,300"
"Aug 28, 2023","5,950.00","6,025.00","5,900.00","6,000.00","5,708.08","63,980,400"
"Aug 25, 2023","5,900.00","5,925.00","5,825.00","5,900.00","5,612.94","65,093,100"
"Aug 24, 2023","5,900.00","5,950.00","5,875.00","5,950.00","5,660.51","42,648,300"
"Aug 23, 2023","5,950.00","5,950.00","5,850.00","5,850.00","5,565.37","40,844,700"
"Aug 22, 2023","5,800.00","5,950.00","5,800.00","5,950.00","5,660.51","93,617,200"
"Aug 21, 2023","5,800.00","5,875.00","5,800.00","5,825.00","5,541.59","61,845,800"
"Aug 18, 2023","5,725.00","5,825.00","5,725.00","5,775.00","5,494.02","104,894,600"
"Aug 16, 2023","5,775.00","5,800.00","5,675.00","5,800.00","5,517.81","163,744,100"
"Aug 15, 2023","5,900.00","5,925.00","5,800.00","5,800.00","5,517.81","116,815,700"
"Aug 14, 2023","5,925.00","5,950.00","5,800.00","5,950.00","5,660.51","86,460,500"
"Aug 11, 2023","5,975.00","6,025.00","5,900.00","5,925.00","5,636.73","46,568,600"
"Aug 10, 2023","5,925.00","6,000.00","5,900.00","5,975.00","5,684.29","78,859,600"
"Aug 9, 2023","5,900.00","5,950.00","5,850.00","5,900.00","5,612.94","64,495,400"
"Aug 8, 2023","5,900.00","5,950.00","5,875.00","5,900.00","5,612.94","66,473,200"
"Aug 7, 2023","5,850.00","5,925.00","5,825.00","5,875.00","5,589.16","104,342,100"
"Aug 4, 2023","5,800.00","5,825.00","5,750.00","5,775.00","5,494.02","47,144,200"
"Aug 3, 2023","5,725.00","5,825.00","5,700.00","5,800.00","5,517.81","68,587,500"
"Aug 2, 2023","5,625.00","5,750.00","5,600.00","5,700.00","5,422.67","133,546,200"
"Aug 1, 2023","5,650.00","5,725.00","5,600.00","5,650.00","5,375.10","114,702,500"
"Jul 31, 2023","5,800.00","5,800.00","5,625.00","5,725.00","5,446.46","189,375,700"
"Jul 28, 2023","5,625.00","5,725.00","5,625.00","5,700.00","5,422.67","121,968,500"
"Jul 27, 2023","5,575.00","5,700.00","5,575.00","5,625.00","5,351.32","86,556,200"
"Jul 26, 2023","5,550.00","5,600.00","5,525.00","5,575.00","5,303.75","88,526,700"
"Jul 25, 2023","5,550.00","5,575.00","5,500.00","5,550.00","5,279.97","65,237,300"
"Jul 24, 2023","5,550.00","5,625.00","5,500.00","5,500.00","5,232.40","54,865,000"
"Jul 21, 2023","5,550.00","5,575.00","5,450.00","5,550.00","5,279.97","111,275,700"
"Jul 20, 2023","5,400.00","5,550.00","5,400.00","5,525.00","5,256.19","132,054,000"
"Jul 18, 2023","5,375.00","5,425.00","5,300.00","5,350.00","5,089.70","65,073,800"
"Jul 17, 2023","5,425.00","5,475.00","5,375.00","5,375.00","5,113.48","99,897,600"
"Jul 14, 2023","5,400.00","5,425.00","5,350.00","5,400.00","5,137.27","122,343,600"
"Jul 13, 2023","5,375.00","5,375.00","5,275.00","5,350.00","5,089.70","101,281,200"
"Jul 12, 2023","5,300.00","5,375.00","5,250.00","5,300.00","5,042.13","123,947,700"
"Jul 11, 2023","5,200.00","5,300.00","5,175.00","5,275.00","5,018.35","100,578,900"
"Jul 10, 2023","5,175.00","5,225.00","5,150.00","5,175.00","4,923.22","82,685,700"
"Jul 7, 2023","5,275.00","5,300.00","5,150.00","5,150.00","4,899.43","128,515,100"
"Jul 6, 2023","5,300.00","5,350.00","5,250.00","5,300.00","5,042.13","90,981,000"
"Jul 5, 2023","5,300.00","5,325.00","5,250.00","5,275.00","5,018.35","78,430,000"
"Jul 4, 2023","5,400.00","5,400.00","5,225.00","5,250.00","4,994.57","119,841,200"
"Jul 3, 2023","5,125.00","5,350.00","5,125.00","5,350.00","5,089.70","227,354,700"
"Jun 27, 2023","5,175.00","5,250.00","5,150.00","5,200.00","4,947.00","101,592,900"
"Jun 26, 2023","5,100.00","5,175.00","5,075.00","5,125.00","4,875.65","74,263,700"
"Jun 23, 2023","5,075.00","5,125.00","5,050.00","5,075.00","4,828.08","47,276,900"
"Jun 22, 2023","5,100.00","5,150.00","5,075.00","5,075.00","4,828.08","60,457,300"
"Jun 21, 2023","5,050.00","5,100.00","5,050.00","5,100.00","4,851.86","58,061,600"
"Jun 20, 2023","5,100.00","5,125.00","5,050.00","5,100.00","4,851.86","44,316,800"
"Jun 19, 2023","5,100.00","5,150.00","5,100.00","5,125.00","4,875.65","36,211,300"
"Jun 16, 2023","5,125.00","5,150.00","5,075.00","5,150.00","4,899.43","103,942,500"
"Jun 15, 2023","5,050.00","5,150.00","5,050.00","5,125.00","4,875.65","94,097,900"
"Jun 14, 2023","5,125.00","5,150.00","5,050.00","5,050.00","4,804.30","96,670,300"
"Jun 13, 2023","5,100.00","5,175.00","5,050.00","5,100.00","4,851.86","143,804,700"
"Jun 12, 2023","5,100.00","5,125.00","5,050.00","5,100.00","4,851.86","91,080,300"
"Jun 9, 2023","5,025.00","5,125.00","5,000.00","5,125.00","4,875.65","150,849,200"
"Jun 8, 2023","5,000.00","5,075.00","5,000.00","5,025.00","4,780.51","173,484,200"
"Jun 7, 2023","5,000.00","5,075.00","5,000.00","5,025.00","4,780.51","130,408,700"
"Jun 6, 2023","5,050.00","5,100.00","4,950.00","5,050.00","4,804.30","244,590,500"
"Jun 5, 2023","5,100.00","5,150.00","5,075.00","5,075.00","4,828.08","149,191,300"
"May 31, 2023","5,175.00","5,200.00","5,050.00","5,050.00","4,804.30","393,735,900"
"May 30, 2023","5,100.00","5,200.00","5,100.00","5,150.00","4,899.43","49,086,100"
"May 29, 2023","5,175.00","5,175.00","5,100.00","5,150.00","4,899.43","60,646,900"
"May 26, 2023","5,175.00","5,200.00","5,100.00","5,125.00","4,875.65","42,313,700"
"May 25, 2023","5,050.00","5,175.00","5,050.00","5,175.00","4,923.22","76,424,100"
"May 24, 2023","5,125.00","5,150.00","5,050.00","5,075.00","4,828.08","125,575,300"
"May 23, 2023","5,200.00","5,250.00","5,100.00","5,125.00","4,875.65","165,534,100"
"May 22, 2023","5,100.00","5,250.00","5,075.00","5,225.00","4,970.78","120,027,200"
"May 19, 2023","5,075.00","5,100.00","5,025.00","5,075.00","4,828.08","78,499,800"
"May 17, 2023","4,990.00","5,075.00","4,980.00","5,000.00","4,756.73","63,396,700"
"May 16, 2023","5,075.00","5,075.00","4,980.00","4,990.00","4,747.22","42,752,200"
"May 15, 2023","5,050.00","5,050.00","5,000.00","5,050.00","4,804.30","76,451,700"
"May 12, 2023","5,075.00","5,075.00","5,000.00","5,000.00","4,756.73","105,407,300"
"May 11, 2023","5,075.00","5,100.00","5,025.00","5,100.00","4,851.86","63,262,300"
"May 10, 2023","5,050.00","5,125.00","5,050.00","5,075.00","4,828.08","58,148,200"
"May 9, 2023","5,100.00","5,125.00","5,050.00","5,050.00","4,804.30","93,531,000"
"May 8, 2023","5,175.00","5,200.00","5,125.00","5,125.00","4,875.65","64,678,000"
"May 5, 2023","5,175.00","5,200.00","5,125.00","5,175.00","4,923.22","64,499,500"
"May 4, 2023","5,175.00","5,225.00","5,125.00","5,175.00","4,923.22","100,945,900"
"May 3, 2023","5,250.00","5,250.00","5,150.00","5,225.00","4,970.78","110,683,000"
"May 2, 2023","5,250.00","5,250.00","5,175.00","5,250.00","4,994.57","98,024,100"
"Apr 28, 2023","5,225.00","5,225.00","5,150.00","5,175.00","4,923.22","116,957,800"
"Apr 27, 2023","5,175.00","5,225.00","5,175.00","5,200.00","4,947.00","51,076,300"
"Apr 26, 2023","5,400.00","5,425.00","5,175.00","5,200.00","4,947.00","207,338,000"
"Apr 18, 2023","5,150.00","5,250.00","5,125.00","5,175.00","4,923.22","106,962,300"
"Apr 17, 2023","5,225.00","5,250.00","5,125.00","5,125.00","4,875.65","95,789,900"
"Apr 14, 2023","5,150.00","5,250.00","5,150.00","5,225.00","4,970.78","142,479,800"
"Apr 13, 2023","5,175.00","5,200.00","5,125.00","5,125.00","4,875.65","67,928,500"
"Apr 12, 2023","5,100.00","5,225.00","5,100.00","5,150.00","4,899.43","111,901,500"
"Apr 11, 2023","5,100.00","5,100.00","5,050.00","5,100.00","4,851.86","37,744,800"
"Apr 10, 2023","5,150.00","5,175.00","5,050.00","5,100.00","4,851.86","74,787,800"
"Apr 6, 2023","5,225.00","5,225.00","5,150.00","5,175.00","4,923.22","47,999,400"
"Apr 5, 2023","5,150.00","5,250.00","5,150.00","5,225.00","4,970.78","42,655,500"
"Apr 4, 2023","5,250.00","5,300.00","5,100.00","5,200.00","4,947.00","94,482,600"
"Apr 3, 2023","5,200.00","5,262.50","5,200.00","5,262.50","5,006.46","101,724,400"
"Mar 31, 2023","5,137.50","5,162.50","5,100.00","5,162.50","4,911.32","92,013,200"
"Mar 30, 2023","5,175.00","5,200.00","5,112.50","5,112.50","4,863.76","97,186,200"
"Mar 29, 2023","5,125.00","5,187.50","5,100.00","5,175.00","4,923.22","107,454,600"
"Mar 28, 2023","5,100.00","5,137.50","5,050.00","5,062.50","4,816.19","103,951,000"
"Mar 27, 2023","5,200.00","5,212.50","5,100.00","5,100.00","4,851.86","151,825,600"
"Mar 24, 2023","5,312.50","5,475.00","5,287.50","5,450.00","4,933.04","222,156,200"
"Mar 21, 2023","5,050.00","5,250.00","5,037.50","5,250.00","4,752.02","131,331,000"
"Mar 20, 2023","5,025.00","5,050.00","5,000.00","5,000.00","4,525.73","46,333,000"
"Mar 17, 2023","4,975.00","5,062.50","4,962.50","5,050.00","4,570.99","224,171,600"
"Mar 16, 2023","5,037.50","5,037.50","4,912.50","4,925.00","4,457.84","135,467,400"
"Mar 15, 2023","5,025.00","5,087.50","4,925.00","5,025.00","4,548.36","262,828,600"
"Mar 14, 2023","5,100.00","5,137.50","4,925.00","4,962.50","4,491.79","191,898,400"
"Mar 13, 2023","5,137.50","5,187.50","5,112.50","5,175.00","4,684.13","92,827,600"
"Mar 10, 2023","5,212.50","5,212.50","5,137.50","5,187.50","4,695.44","107,531,000"
"Mar 9, 2023","5,200.00","5,250.00","5,175.00","5,225.00","4,729.39","83,286,000"
"Mar 8, 2023","5,125.00","5,137.50","5,087.50","5,137.50","4,650.19","104,838,200"
"Mar 7, 2023","5,075.00","5,137.50","5,062.50","5,087.50","4,604.93","80,065,800"
"Mar 6, 2023","5,087.50","5,112.50","5,037.50","5,062.50","4,582.30","53,728,800"
"Mar 3, 2023","5,100.00","5,125.00","5,012.50","5,025.00","4,548.36","88,630,600"
"Mar 2, 2023","5,075.00","5,150.00","5,075.00","5,112.50","4,627.56","72,991,800"
"Mar 1, 2023","5,075.00","5,100.00","5,025.00","5,050.00","4,570.99","89,565,600"
"Feb 28, 2023","5,037.50","5,075.00","5,000.00","5,000.00","4,525.73","146,440,400"
"Feb 27, 2023","5,037.50","5,075.00","5,025.00","5,075.00","4,593.61","47,901,800"
"Feb 24, 2023","5,062.50","5,112.50","5,037.50","5,062.50","4,582.30","54,138,200"
"Feb 23, 2023","4,987.50","5,050.00","4,962.50","5,037.50","4,559.67","177,505,200"
"Feb 22, 2023","5,062.50","5,087.50","4,975.00","5,000.00","4,525.73","75,513,400"
"Feb 21, 2023","5,150.00","5,150.00","5,087.50","5,100.00","4,616.24","52,604,400"
"Feb 20, 2023","5,150.00","5,150.00","5,100.00","5,137.50","4,650.19","40,696,400"
"Feb 17, 2023","5,087.50","5,150.00","5,050.00","5,150.00","4,661.50","58,521,000"
"Feb 16, 2023","5,112.50","5,137.50","5,062.50","5,087.50","4,604.93","49,569,000"
"Feb 15, 2023","5,150.00","5,175.00","5,050.00","5,112.50","4,627.56","75,595,200"
"Feb 14, 2023","5,225.00","5,225.00","5,137.50","5,187.50","4,695.44","39,570,600"
"Feb 13, 2023","5,275.00","5,275.00","5,125.00","5,175.00","4,684.13","56,771,800"
"Feb 10, 2023","5,225.00","5,225.00","5,075.00","5,150.00","4,661.50","81,114,600"
"Feb 9, 2023","5,150.00","5,200.00","5,125.00","5,125.00","4,638.87","121,757,400"
"Feb 8, 2023","5,062.50","5,112.50","5,050.00","5,100.00","4,616.24","75,656,000"
"Feb 7, 2023","4,975.00","5,112.50","4,950.00","5,087.50","4,604.93","118,132,000"
"Feb 6, 2023","4,962.50","5,025.00","4,875.00","4,937.50","4,469.16","109,098,400"
"Feb 3, 2023","4,875.00","4,975.00","4,875.00","4,962.50","4,491.79","108,125,400"
"Feb 2, 2023","4,862.50","4,875.00","4,787.50","4,862.50","4,401.27","99,351,800"
"Feb 1, 2023","4,975.00","5,025.00","4,837.50","4,850.00","4,389.96","165,628,800"
"Jan 31, 2023","5,012.50","5,050.00","4,937.50","4,975.00","4,503.10","167,297,000"
"Jan 30, 2023","5,012.50","5,062.50","4,937.50","4,975.00","4,503.10","82,589,400"
"Jan 27, 2023","4,950.00","5,075.00","4,950.00","5,012.50","4,537.04","216,788,400"
"Jan 26, 2023","4,887.50","4,937.50","4,875.00","4,912.50","4,446.53","70,558,600"
"Jan 25, 2023","4,900.00","4,925.00","4,850.00","4,850.00","4,389.96","72,767,800"
"Jan 24, 2023","4,925.00","4,987.50","4,900.00","4,950.00","4,480.47","35,028,000"
"Jan 20, 2023","4,925.00","5,000.00","4,900.00","4,987.50","4,514.41","93,227,400"
"Jan 19, 2023","4,800.00","4,912.50","4,762.50","4,875.00","4,412.59","81,704,200"
"Jan 18, 2023","4,825.00","4,887.50","4,750.00","4,775.00","4,322.07","95,360,600"
"Jan 17, 2023","4,700.00","4,912.50","4,687.50","4,875.00","4,412.59","146,238,000"
"Jan 16, 2023","4,550.00","4,675.00","4,550.00","4,650.00","4,208.93","145,710,000"
"Jan 13, 2023","4,562.50","4,612.50","4,525.00","4,587.50","4,152.36","107,483,800"
"Jan 12, 2023","4,500.00","4,725.00","4,500.00","4,600.00","4,163.67","219,659,400"
"Jan 11, 2023","4,537.50","4,587.50","4,450.00","4,475.00","4,050.53","193,915,000"
"Jan 10, 2023","4,750.00","4,775.00","4,587.50","4,637.50","4,197.61","214,538,800"
"Jan 9, 2023","4,875.00","4,925.00","4,800.00","4,862.50","4,401.27","67,250,600"
"Jan 6, 2023","4,862.50","4,900.00","4,800.00","4,900.00","4,435.21","44,097,000"
"Jan 5, 2023","5,025.00","5,025.00","4,862.50","4,912.50","4,446.53","84,945,800"
"Jan 4, 2023","5,012.50","5,037.50","4,987.50","5,012.50","4,537.04","38,575,800"
"Jan 3, 2023","4,925.00","4,987.50","4,925.00","4,975.00","4,503.10","13,815,200"
"Jan 2, 2023","4,962.50","4,987.50","4,937.50","4,937.50","4,469.16","5,985,400"
"Dec 30, 2022","5,000.00","5,025.00","4,962.50","4,962.50","4,491.79","40,655,800"
"Dec 29, 2022","4,950.00","4,987.50","4,937.50","4,987.50","4,514.41","56,981,400"
"Dec 28, 2022","5,000.00","5,000.00","4,925.00","4,987.50","4,514.41","30,258,400"
"Dec 27, 2022","5,025.00","5,025.00","4,937.50","4,975.00","4,503.10","43,282,000"
"Dec 26, 2022","4,987.50","5,025.00","4,975.00","5,025.00","4,548.36","19,578,800"
"Dec 23, 2022","4,950.00","5,000.00","4,950.00","4,962.50","4,491.79","38,571,200"
"Dec 22, 2022","5,050.00","5,050.00","4,975.00","4,975.00","4,503.10","78,836,200"
"Dec 21, 2022","5,062.50","5,062.50","5,000.00","5,000.00","4,525.73","37,945,200"
"Dec 20, 2022","5,000.00","5,025.00","4,975.00","5,025.00","4,548.36","56,633,800"
"Dec 19, 2022","5,000.00","5,037.50","4,950.00","5,000.00","4,525.73","100,871,400"
"Dec 16, 2022","4,912.50","5,050.00","4,912.50","5,050.00","4,570.99","770,252,400"
"Dec 15, 2022","4,950.00","5,012.50","4,950.00","4,950.00","4,480.47","82,673,400"
"Dec 14, 2022","5,037.50","5,050.00","4,975.00","4,975.00","4,503.10","162,689,200"
"Dec 13, 2022","4,887.50","5,000.00","4,887.50","4,950.00","4,480.47","224,176,000"
"Dec 12, 2022","4,912.50","5,000.00","4,887.50","4,975.00","4,503.10","183,717,600"
"Dec 9, 2022","4,975.00","5,025.00","4,912.50","4,962.50","4,491.79","241,338,200"
"Dec 8, 2022","5,037.50","5,112.50","4,987.50","5,025.00","4,548.36","279,908,400"
"Dec 7, 2022","5,312.50","5,350.00","5,187.50","5,187.50","4,695.44","200,886,200"
"Dec 6, 2022","5,437.50","5,500.00","5,362.50","5,450.00","4,933.04","139,360,200"
"Dec 5, 2022","5,325.00","5,500.00","5,287.50","5,437.50","4,921.73","146,472,800"
"Dec 2, 2022","5,200.00","5,262.50","5,162.50","5,262.50","4,763.33","70,811,400"
"Dec 1, 2022","5,262.50","5,325.00","5,200.00","5,200.00","4,706.76","141,493,000"
"Nov 30, 2022","5,162.50","5,400.00","5,162.50","5,262.50","4,763.33","347,136,800"
"Nov 29, 2022","5,125.00","5,225.00","5,100.00","5,162.50","4,672.81","72,261,000"
"Nov 28, 2022","5,087.50","5,137.50","5,062.50","5,062.50","4,582.30","64,779,000"
"Nov 25, 2022","5,112.50","5,112.50","5,050.00","5,087.50","4,604.93","77,984,800"
"Nov 24, 2022","5,112.50","5,150.00","5,100.00","5,112.50","4,627.56","59,701,400"
"Nov 23, 2022","5,062.50","5,150.00","5,062.50","5,100.00","4,616.24","78,250,600"
"Nov 22, 2022","5,025.00","5,125.00","5,025.00","5,062.50","4,582.30","79,850,600"
"Nov 21, 2022","5,087.50","5,100.00","5,012.50","5,050.00","4,570.99","52,311,600"
"Nov 18, 2022","4,975.00","5,112.50","4,962.50","5,087.50","4,604.93","111,646,200"
"Nov 17, 2022","4,925.00","5,012.50","4,925.00","4,950.00","4,480.47","167,562,600"
"Nov 16, 2022","5,050.00","5,087.50","4,950.00","5,000.00","4,525.73","128,257,800"
"Nov 15, 2022","5,150.00","5,150.00","5,050.00","5,125.00","4,638.87","83,000,800"
"Nov 14, 2022","5,275.00","5,275.00","5,075.00","5,125.00","4,638.87","61,055,200"
"Nov 11, 2022","5,150.00","5,225.00","5,112.50","5,212.50","4,718.07","102,008,200"
"Nov 10, 2022","5,025.00","5,075.00","5,000.00","5,050.00","4,570.99","61,964,000"
"Nov 9, 2022","5,025.00","5,075.00","5,025.00","5,075.00","4,593.61","68,010,400"
"Nov 8, 2022","5,137.50","5,137.50","5,037.50","5,075.00","4,593.61","39,585,800"
"Nov 7, 2022","5,087.50","5,125.00","5,000.00","5,125.00","4,638.87","98,034,400"
"Nov 4, 2022","5,012.50","5,075.00","5,000.00","5,075.00","4,593.61","70,781,200"
"Nov 3, 2022","4,975.00","5,100.00","4,975.00","5,087.50","4,604.93","119,598,600"
"Nov 2, 2022","5,187.50","5,200.00","4,987.50","5,037.50","4,559.67","127,515,400"
"Nov 1, 2022","5,300.00","5,300.00","5,112.50","5,200.00","4,706.76","111,898,000"
"Oct 31, 2022","5,150.00","5,275.00","5,112.50","5,275.00","4,774.64","173,874,600"
"Oct 28, 2022","5,062.50","5,112.50","5,050.00","5,100.00","4,616.24","102,437,400"
"Oct 27, 2022","5,100.00","5,162.50","5,025.00","5,100.00","4,616.24","84,531,200"
"Oct 26, 2022","5,112.50","5,125.00","5,000.00","5,100.00","4,616.24","80,531,400"
"Oct 25, 2022","5,137.50","5,225.00","5,112.50","5,112.50","4,627.56","83,305,200"
"Oct 24, 2022","5,162.50","5,250.00","5,125.00","5,125.00","4,638.87","102,168,000"
"Oct 21, 2022","5,000.00","5,225.00","4,962.50","5,175.00","4,684.13","183,987,800"
"Oct 20, 2022","4,675.00","4,962.50","4,675.00","4,950.00","4,480.47","102,422,400"
"Oct 19, 2022","4,687.50","4,787.50","4,662.50","4,737.50","4,288.13","71,544,800"
"Oct 18, 2022","4,750.00","4,787.50","4,725.00","4,750.00","4,299.44","67,904,400"
"Oct 17, 2022","4,725.00","4,737.50","4,650.00","4,725.00","4,276.81","60,905,200"
"Oct 14, 2022","4,825.00","4,825.00","4,687.50","4,700.00","4,254.19","106,401,600"
"Oct 13, 2022","4,750.00","4,775.00","4,662.50","4,737.50","4,288.13","58,832,000"
"Oct 12, 2022","4,687.50","4,750.00","4,650.00","4,712.50","4,265.50","118,731,400"
"Oct 11, 2022","4,712.50","4,712.50","4,625.00","4,650.00","4,208.93","71,925,600"
"Oct 10, 2022","4,687.50","4,700.00","4,637.50","4,650.00","4,208.93","55,465,000"
"Oct 7, 2022","4,662.50","4,712.50","4,637.50","4,712.50","4,265.50","51,267,000"
"Oct 6, 2022","4,650.00","4,662.50","4,612.50","4,662.50","4,220.24","43,279,200"
"Oct 5, 2022","4,650.00","4,737.50","4,637.50","4,637.50","4,197.61","75,891,600"
"Oct 4, 2022","4,650.00","4,687.50","4,612.50","4,612.50","4,174.98","90,247,000"
"Oct 3, 2022","4,662.50","4,687.50","4,612.50","4,637.50","4,197.61","54,662,400"
"Sep 30, 2022","4,650.00","4,712.50","4,612.50","4,712.50","4,265.50","113,501,000"
